Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
23,24,8,2018,11.0,12.3,39.0,39.0,0.4,26.0,36.0,2.0,50.0,778.4375,0.02500001419000048,262872.0,276.0928997802734,60.00204399108887,685.1875
0,25,8,2018,10.0,12.233333333333333,38.0,38.0,0.4,41.0,19.0,2.0,50.0,780.75,0.02500001341900044,262916.0,276.12259979248046,60.00135599517822,768.0625
1,25,8,2018,8.0,11.866666666666667,44.0,44.0,0.4,41.0,12.0,2.0,50.0,780.75,0.02500001341900044,262916.0,276.12259979248046,60.00135599517822,768.0625
2,25,8,2018,9.0,11.466666666666667,44.0,44.0,0.4,37.0,9.0,2.0,50.0,780.75,0.02500001341900044,262916.0,276.12259979248046,60.00135599517822,768.0625
3,25,8,2018,8.0,10.966666666666667,37.0,37.0,0.3,28.0,12.0,2.0,50.0,784.9375,0.025000013334000485,262692.0,276.165,60.00204399108887,856.4874999999997
4,25,8,2018,9.0,10.4,29.0,29.0,0.3,23.0,16.0,2.0,50.0,784.9375,0.025000013334000485,262692.0,276.165,60.00204399108887,856.4874999999997
5,25,8,2018,8.0,9.966666666666667,45.0,45.0,0.3,34.0,7.0,2.0,50.0,784.9375,0.025000013334000485,262692.0,276.165,60.00204399108887,856.4874999999997
6,25,8,2018,8.0,9.533333333333333,36.0,36.0,0.4,33.0,5.0,2.0,50.0,789.8125,0.025000013537000862,262424.0,276.18957991027827,60.00653999328613,850.9375
7,25,8,2018,7.0,9.1,32.0,32.0,0.4,18.0,19.0,2.0,50.0,789.8125,0.025000013537000862,262424.0,276.18957991027827,60.00653999328613,850.9375
8,25,8,2018,8.0,8.9,34.0,34.0,0.4,18.0,26.0,2.0,50.0,789.8125,0.025000013537000862,262424.0,276.18957991027827,60.00653999328613,850.9375
9,25,8,2018,8.0,8.7,30.5,30.5,0.4,19.0,43.5,2.0,50.0,789.9375,0.02500001452900004,262268.0,276.1819998168945,60.00921999359131,728.1875
10,25,8,2018,8.0,8.3,27.0,27.0,0.4,20.0,61.0,2.0,50.0,789.9375,0.02500001452900004,262268.0,276.1819998168945,60.00921999359131,728.1875
11,25,8,2018,13.0,8.3,47.0,47.0,0.5,19.0,92.0,2.0,50.0,789.9375,0.02500001452900004,262268.0,276.1819998168945,60.00921999359131,728.1875
12,25,8,2018,16.0,8.4,54.0,58.0,0.5,12.0,132.0,2.0,50.0,786.875,0.025000015318999997,262524.0,276.15389984130854,60.00259999084473,685.0625
13,25,8,2018,26.0,8.8,61.0,71.0,0.6,8.0,160.0,2.0,50.0,786.875,0.025000015318999997,262524.0,276.15389984130854,60.00259999084473,685.0625
14,25,8,2018,38.0,9.733333333333333,69.0,87.0,0.7,8.0,164.0,5.0,50.0,786.875,0.025000015318999997,262524.0,276.15389984130854,60.00259999084473,685.0625
15,25,8,2018,40.0,10.8,62.0,73.0,0.7,6.0,163.0,5.0,50.000056257247934,786.0625,0.02500001688800008,262640.0,276.138099975586,60.001443992614746,685.0
16,25,8,2018,41.0,12.033333333333333,72.0,94.0,0.7,8.0,164.0,2.0,50.000056257247934,786.0625,0.02500001688800008,262640.0,276.138099975586,60.001443992614746,685.0
17,25,8,2018,43.0,13.366666666666667,70.0,89.0,0.8,8.0,164.0,2.0,50.000056257247934,786.0625,0.02500001688800008,262640.0,276.138099975586,60.001443992614746,685.0
18,25,8,2018,49.0,14.833333333333336,70.0,90.0,0.9,8.0,163.0,2.0,50.0,784.0625,0.025000016618000345,262668.0,276.1244998168945,60.00377199554443,685.0
