timestamp,site_id,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres
2016-07-16,SOM [AQ],22.27,1.35,0.06,1.65,2.8,5.63,19.16,82.43,1023.45
2016-07-17,SOM [AQ],20.48,1.45,0.04,1.75,3.28,5.15,19.9,83.95,1021.23
2016-07-18,SOM [AQ],23.88,2.03,0.06,2.56,5.88,7.79,21.1,78.64,1018.9
2016-07-19,SOM [AQ],35.2,2.57,0.1,2.87,6.03,9.3,24.7,61.54,1011.83
2016-07-20,SOM [AQ],30.95,1.66,0.07,1.96,6.63,10.76,20.49,72.03,1008.3
2016-07-21,SOM [AQ],22.36,1.42,0.06,1.79,3.54,8.81,17.03,82.26,1014.89
2016-07-22,SOM [AQ],23.15,3.23,0.14,3.83,5.15,7.42,18.44,78.21,1016.63
2016-07-23,SOM [AQ],22.6,1.46,0.06,1.78,3.73,6.16,17.84,81.08,1018.59
2016-07-24,SOM [AQ],19.98,2.41,0.05,2.81,4.37,7.91,17.28,87.2,1016.8
2016-07-25,SOM [AQ],20.3,1.29,0.06,1.66,3.69,11.47,16.46,77.39,1018.22
2016-07-26,SOM [AQ],21.85,1.4,0.06,1.82,4.06,10.65,16.35,83.69,1019.03
2016-07-27,SOM [AQ],21.2,1.28,0.05,1.71,3.69,7.29,18.06,80.0,1014.15
2016-07-28,SOM [AQ],20.97,1.59,0.04,1.96,4.34,8.95,16.85,82.66,1011.91
2016-07-29,SOM [AQ],18.21,1.14,0.06,1.53,3.4,10.08,17.6,78.85,1009.76
2016-07-30,SOM [AQ],25.46,2.31,0.13,2.74,3.61,7.36,17.62,72.08,1012.18
2016-07-31,SOM [AQ],22.27,2.35,0.19,2.76,4.3,6.59,15.9,67.51,1016.21
2016-08-01,SOM [AQ],22.94,1.3,0.04,1.61,2.44,3.88,14.52,88.19,1015.14
2016-08-02,SOM [AQ],19.07,1.18,0.02,1.58,3.76,15.47,18.72,90.32,1007.86
2016-08-03,SOM [AQ],22.26,0.78,0.02,1.03,4.07,21.95,18.54,73.11,1006.27
2016-08-04,SOM [AQ],25.63,0.92,0.03,1.17,3.72,22.32,16.47,75.85,1009.25
2016-08-05,SOM [AQ],24.78,1.51,0.06,1.83,3.63,12.21,16.43,81.02,1019.02
2016-08-06,SOM [AQ],19.67,1.5,0.04,1.84,3.73,6.24,17.66,79.03,1024.85
2016-08-07,SOM [AQ],26.06,1.02,0.03,1.26,4.59,18.44,18.87,73.98,1022.32
2016-08-08,SOM [AQ],28.09,1.45,0.06,1.7,3.69,21.81,15.61,69.9,1021.47
2016-08-09,SOM [AQ],28.87,1.61,0.23,2.04,4.39,16.58,14.05,68.36,1024.65
2016-08-10,SOM [AQ],25.27,1.92,0.14,2.35,3.5,10.28,15.77,69.33,1023.85
2016-08-11,SOM [AQ],32.44,1.37,0.06,1.58,3.62,13.07,16.55,76.13,1022.07
2016-08-12,SOM [AQ],33.7,1.44,0.03,1.68,3.4,9.56,17.06,75.3,1022.67
2016-08-13,SOM [AQ],27.64,1.15,0.04,1.38,2.96,8.15,17.03,77.3,1021.53
2016-08-14,SOM [AQ],21.35,2.24,0.09,2.58,4.94,11.22,15.89,71.9,1023.05
2016-08-15,SOM [AQ],27.04,2.36,0.06,2.66,6.41,11.69,17.28,69.15,1020.76
2016-08-16,SOM [AQ],30.46,2.29,0.09,2.61,10.0,15.14,17.91,69.12,1015.61
2016-08-17,SOM [AQ],29.58,2.76,0.16,3.11,14.54,16.9,18.29,72.75,1009.93
2016-08-18,SOM [AQ],36.19,1.89,0.11,2.1,14.58,15.22,18.53,81.3,1007.6
2016-08-19,SOM [AQ],32.46,1.13,0.04,1.38,5.52,19.41,16.84,92.66,1002.64
2016-08-20,SOM [AQ],34.22,0.61,0.03,0.78,4.51,35.71,16.59,84.67,1004.19
2016-08-21,SOM [AQ],30.4,0.92,0.03,1.11,3.58,21.32,16.95,77.99,1015.92
2016-08-22,SOM [AQ],31.39,1.18,0.05,1.39,4.65,12.55,18.75,80.54,1020.86
2016-08-23,SOM [AQ],31.6,2.03,0.09,2.31,5.93,9.29,20.52,71.22,1018.49
2016-08-24,SOM [AQ],32.04,2.59,0.16,3.05,13.13,17.46,18.97,83.37,1016.49
2016-08-25,SOM [AQ],30.7,2.96,0.16,3.34,21.38,22.93,18.8,89.87,1013.35
2016-08-26,SOM [AQ],25.14,2.13,0.11,2.51,3.07,5.38,16.82,73.99,1016.54
2016-08-27,SOM [AQ],31.64,3.46,0.17,3.91,20.39,22.92,17.18,83.23,1012.57
2016-08-28,SOM [AQ],25.28,1.67,0.07,1.95,7.24,16.38,17.84,87.2,1011.24
2016-08-29,SOM [AQ],30.51,2.86,0.14,3.23,13.34,15.08,18.0,73.47,1020.7
2016-08-30,SOM [AQ],26.81,2.77,0.1,3.1,9.69,12.4,16.65,76.27,1021.69
2016-08-31,SOM [AQ],26.92,1.64,0.05,1.91,8.06,14.14,16.06,85.89,1019.02
2016-09-01,SOM [AQ],22.85,2.12,0.07,2.48,5.61,18.68,15.34,82.55,1021.02
2016-09-02,SOM [AQ],22.75,1.95,0.06,2.3,5.34,14.42,16.23,87.75,1016.77
2016-09-03,SOM [AQ],23.89,1.21,0.03,1.48,4.66,15.44,16.33,89.3,1012.35
2016-09-04,SOM [AQ],26.81,1.58,0.04,1.79,2.74,14.25,16.63,81.75,1012.18
2016-09-05,SOM [AQ],22.57,1.92,0.05,2.27,5.29,18.48,19.15,90.69,1016.77
2016-09-06,SOM [AQ],25.89,1.83,0.04,2.11,5.04,12.28,19.84,82.98,1020.8
2016-09-07,SOM [AQ],30.82,2.32,0.09,2.68,8.21,12.97,19.1,80.04,1013.8
2016-09-08,SOM [AQ],30.38,1.64,0.06,1.86,6.8,20.47,17.54,72.99,1009.8
2016-09-09,SOM [AQ],33.63,1.04,0.07,1.25,4.99,25.98,18.2,85.71,1011.19
2016-09-10,SOM [AQ],26.69,1.6,0.1,2.02,3.87,15.03,15.76,85.63,1010.38
2016-09-11,SOM [AQ],27.01,1.84,0.06,2.07,3.41,14.74,13.74,77.57,1013.8
2016-09-12,SOM [AQ],29.04,1.92,0.06,2.14,4.9,10.11,18.85,81.95,1008.73
2016-09-13,SOM [AQ],29.3,3.83,0.19,4.29,14.04,17.13,18.58,91.24,1006.11
2016-09-14,SOM [AQ],26.33,3.76,0.13,4.15,12.58,15.97,18.56,83.55,1007.74
2016-09-15,SOM [AQ],29.97,3.43,0.17,3.99,9.77,12.73,17.43,85.3,1008.33
2016-09-16,SOM [AQ],29.07,1.9,0.12,2.21,5.05,18.86,15.97,70.7,1013.4
2016-09-17,SOM [AQ],22.93,2.27,0.22,2.66,3.72,16.29,15.05,71.98,1020.1
2016-09-18,SOM [AQ],23.69,2.93,0.1,3.58,10.39,18.23,14.04,82.61,1019.87
2016-09-19,SOM [AQ],23.5,4.13,0.24,4.74,9.31,14.42,14.76,91.64,1019.85
2016-09-20,SOM [AQ],20.62,4.89,0.11,5.43,17.59,20.33,14.15,90.04,1018.01
2016-09-21,SOM [AQ],28.44,2.86,0.09,3.18,17.13,22.64,15.14,86.22,1014.77
