timestamp,site_id,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres
2016-07-11,BRAD [AQ],23.32,3.64,0.09,5.8,3.14,7.79,13.71,92.17,972.02
2016-07-12,BRAD [AQ],27.8,3.28,0.09,5.02,3.18,7.85,12.6,75.4,980.69
2016-07-13,BRAD [AQ],24.53,3.18,0.09,5.0,3.78,9.43,11.85,78.55,986.14
2016-07-14,BRAD [AQ],23.58,3.21,0.08,5.13,3.14,6.01,13.07,79.61,992.04
2016-07-15,BRAD [AQ],24.31,5.51,0.12,8.31,5.71,12.61,14.51,88.15,990.88
2016-07-16,BRAD [AQ],21.47,3.49,0.06,5.27,4.78,12.26,15.19,86.88,990.25
2016-07-17,BRAD [AQ],25.85,3.45,0.07,4.92,4.0,9.69,15.28,78.63,989.47
2016-07-18,BRAD [AQ],20.33,5.64,0.11,8.13,5.58,9.57,19.38,83.0,989.65
2016-07-19,BRAD [AQ],28.8,9.38,0.28,11.7,7.51,11.97,23.51,67.57,985.66
2016-07-20,BRAD [AQ],35.89,6.36,0.26,8.11,16.31,18.61,19.67,79.23,978.37
2016-07-21,BRAD [AQ],24.91,5.82,0.13,7.89,4.75,9.01,16.57,80.03,984.51
2016-07-22,BRAD [AQ],24.05,8.52,0.2,11.5,7.32,11.81,18.11,78.04,987.35
2016-07-23,BRAD [AQ],24.29,5.82,0.12,7.81,5.23,8.61,17.07,78.48,988.85
2016-07-24,BRAD [AQ],23.63,5.2,0.16,7.26,4.93,8.74,16.53,84.85,985.31
2016-07-25,BRAD [AQ],23.78,3.76,0.08,5.6,3.92,10.9,14.16,80.98,986.02
2016-07-26,BRAD [AQ],21.93,5.0,0.11,6.98,4.43,9.17,15.28,81.82,986.7
2016-07-27,BRAD [AQ],22.68,3.99,0.1,5.99,2.85,5.4,15.13,81.65,982.66
2016-07-28,BRAD [AQ],24.07,6.26,0.16,8.94,5.45,8.62,13.87,90.78,980.57
2016-07-29,BRAD [AQ],21.31,6.66,0.1,9.42,5.15,10.19,15.12,92.5,978.57
2016-07-30,BRAD [AQ],23.9,3.92,0.09,5.41,3.6,6.31,13.42,82.71,982.44
2016-07-31,BRAD [AQ],25.75,3.15,0.08,4.47,3.06,6.93,12.76,80.57,984.97
2016-08-01,BRAD [AQ],25.84,6.3,0.13,8.52,5.35,8.64,13.37,86.09,984.49
2016-08-02,BRAD [AQ],17.32,8.57,0.13,12.92,6.28,10.13,14.82,94.0,977.0
2016-08-03,BRAD [AQ],20.81,4.56,0.09,6.78,4.48,20.15,15.8,82.4,970.89
2016-08-04,BRAD [AQ],24.93,3.2,0.06,4.88,2.95,8.95,14.44,88.7,975.36
2016-08-05,BRAD [AQ],29.67,4.25,0.07,5.98,4.13,11.28,14.76,79.39,987.63
2016-08-06,BRAD [AQ],24.71,4.72,0.08,6.7,4.87,9.7,17.07,73.84,992.37
2016-08-07,BRAD [AQ],27.87,3.0,0.05,4.15,4.41,23.04,15.95,78.09,986.57
2016-08-08,BRAD [AQ],30.11,2.87,0.07,4.29,3.97,24.77,12.49,77.35,987.72
2016-08-09,BRAD [AQ],30.41,3.14,0.06,4.55,3.6,15.1,11.38,79.52,992.78
2016-08-10,BRAD [AQ],25.36,3.54,0.06,5.26,3.09,8.64,12.07,83.57,991.91
2016-08-11,BRAD [AQ],28.01,3.39,0.04,5.02,3.47,12.6,14.05,94.58,987.6
2016-08-12,BRAD [AQ],32.96,4.1,0.06,5.43,4.16,14.76,15.18,82.24,988.52
2016-08-13,BRAD [AQ],25.44,3.03,0.05,4.29,3.55,13.24,14.1,86.65,989.41
