timestamp,site_id,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres
2016-09-04,HARR [AQ],28.2,3.59,0.09,4.17,3.25,12.02,17.62,75.71,1009.01
2016-09-05,HARR [AQ],14.95,14.09,0.45,17.56,8.92,18.44,18.33,90.11,1015.54
2016-09-06,HARR [AQ],16.8,13.05,0.51,17.12,9.68,23.22,21.16,83.66,1019.29
2016-09-07,HARR [AQ],28.07,9.49,0.28,11.76,10.28,18.85,21.43,71.61,1013.27
2016-09-08,HARR [AQ],30.2,7.75,0.29,8.63,8.17,18.98,18.12,67.99,1007.79
2016-09-09,HARR [AQ],33.54,5.12,0.21,5.98,4.82,19.24,19.27,74.47,1010.67
2016-09-10,HARR [AQ],28.95,5.68,0.19,6.56,4.88,12.12,17.41,89.5,1008.85
2016-09-11,HARR [AQ],27.88,6.23,0.21,7.46,4.49,17.07,14.48,72.8,1012.75
2016-09-12,HARR [AQ],22.55,11.38,0.34,12.4,7.3,14.48,17.99,76.98,1009.03
2016-09-13,HARR [AQ],33.0,14.36,0.46,15.69,13.3,19.49,22.82,67.64,1005.45
2016-09-14,HARR [AQ],31.09,11.12,0.57,12.69,15.95,23.51,22.14,66.83,1006.55
2016-09-15,HARR [AQ],37.96,9.1,0.58,9.93,23.11,34.63,20.21,79.66,1005.83
2016-09-16,HARR [AQ],29.66,6.05,0.23,6.84,10.81,18.73,15.77,82.31,1008.95
2016-09-17,HARR [AQ],24.24,4.2,0.09,5.33,6.8,16.62,14.11,81.94,1016.38
2016-09-18,HARR [AQ],35.38,3.72,0.08,4.39,10.41,17.48,16.25,79.57,1017.38
2016-09-19,HARR [AQ],24.15,6.96,0.23,8.38,15.73,23.29,15.3,86.66,1017.65
2016-09-20,HARR [AQ],23.82,5.67,0.14,6.97,5.99,10.72,15.62,82.58,1016.13
2016-09-21,HARR [AQ],23.92,11.77,0.28,15.23,15.37,23.88,17.19,76.04,1014.0
