year,month,day,site_id,original_lat,original_lon,nearest_lat,nearest_lon,distance,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,2m_temperature,surface_pressure,evaporation,total_precipitation,u10,v10,wind_speed,wind_angle
2016,1,13,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,23.41,7.69,0.36,9.06,7.64,22.36,276.188715,99145.97,-6.66748975e-05,0.00016146898675000002,2.09663487,3.1730585000000002,3.803179988183858,213.45519222796693
2016,1,14,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,29.13,5.18,0.27,6.19,7.26,16.17,274.42151,98812.7175,-0.00015925022,0.0008486807625000001,5.17750785,-6.081743250000001,7.987126422921587,220.40840543736476
2016,1,15,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,31.02,4.5,0.22,5.48,4.65,22.46,275.12757,100223.845,-4.3720820825e-05,9.5367429e-07,3.7626711,-1.5506468,4.06966820577863,247.60278961240982
2016,1,16,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,28.31,7.35,0.53,8.48,6.13,17.11,273.94152499999996,101003.75,-4.18398985e-05,2.9712915e-05,1.66839502,-0.61559439,1.7783414733285259,249.74725017681422
2016,1,17,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,15.79,13.13,0.71,15.33,15.59,24.49,273.92322,100560.75,-3.97659605e-05,2.4959444749999998e-05,-1.68786285,3.9576076,4.302503796161937,156.90244790887198
2016,1,18,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,13.83,13.91,0.46,19.02,22.61,33.23,275.32727,99596.5625,-3.9837092e-05,6.48498525e-05,-0.303169725,2.48589465,2.5043130980480854,173.04677361909438
2016,1,19,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,5.7,18.63,0.69,25.1,27.35,36.34,276.47998,99891.72,-3.1455769e-05,0.0001004040235,0.09822321,-1.2626876999999999,1.266502280579863,184.44802381157749
2016,1,20,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,3.01,20.64,0.53,34.69,42.6,54.64,276.028685,100205.875,-4.29167413e-05,7.1413815e-06,0.12033176499999998,-0.050735951999999994,0.1305904686160576,247.13806244729506
2016,1,21,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,9.75,15.59,0.53,23.22,32.27,38.18,275.58532,99988.375,-5.03163325e-05,0.0002342611604,-0.84043788,4.6491337,4.724487272775172,169.7531319779771
2016,1,22,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,24.83,8.94,0.35,10.46,12.66,30.48,280.30982,99276.6875,-3.9494363499999996e-05,0.001551032074,3.3654785,4.72814855,5.803605279895365,215.44311925666045
2016,1,23,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,24.67,8.92,0.18,10.4,14.28,44.44,281.24835,100712.0625,-7.33451175e-05,4.2140485e-05,1.656551385,4.484178099999999,4.780378198810741,200.27530918247447
2016,1,24,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,24.16,7.53,0.25,8.68,9.43,19.79,285.53589,100307.155,-6.34192035e-05,3.01162115e-06,4.284934,3.965489,5.838301327738831,227.2173059947865
2016,1,25,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,25.45,6.4,0.29,7.64,9.7,20.41,283.99615500000004,99323.9675,-0.000109507355,0.00022582709725,4.3702783499999995,4.7491107,6.453943391240212,222.62121980500672
2016,1,26,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,31.54,4.36,0.2,5.24,3.6,13.43,283.64599499999997,98316.875,-0.000272140375,0.001192845285,6.8923053,8.268458299999999,10.764352047719685,219.8134358784856
2016,1,27,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,32.49,3.77,0.18,4.68,3.14,11.27,282.702635,98156.375,-0.00016325142,0.0014676149680000001,7.6135208500000005,4.22760058,8.7085191851084,240.95766477410524
2016,1,28,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,36.01,4.35,0.21,5.25,4.3,25.27,280.177375,99707.345,-0.000150414185,0.0005865395025,5.7967887000000005,6.408379500000001,8.641185511749413,222.13135565185127
2016,1,29,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,36.38,4.64,0.19,5.41,4.98,30.82,282.204465,98869.6875,-0.00018059171499999998,0.00030227004645,8.498753,3.6452045999999996,9.247503399884218,246.7849975835544
2016,1,30,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,35.88,2.81,0.15,3.55,4.03,36.74,276.910775,98519.19,-0.00017277628750000002,0.000109338838,8.2280195,2.3678775,8.561959398840111,253.9451237126208
2016,1,31,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,30.49,5.98,0.24,7.07,5.05,21.01,278.391475,98434.2175,-5.6774822000000004e-05,0.000486418915,1.40030242,2.0182671500000002,2.456470874288352,214.75346260546087
2016,2,1,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,35.41,3.98,0.17,4.83,6.49,52.03,283.69215,98600.655,-0.000144106105,0.0002936595125,10.501496,4.66583915,11.491365158748055,246.0443107998739
2016,2,2,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,38.14,2.84,0.14,3.61,4.25,41.39,278.70947,98932.875,-0.00017175625500000002,0.00011688470799999999,9.1444843,1.567162525,9.277801005233453,260.2752417916325
2016,2,3,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,27.9,3.57,0.18,4.66,4.1,24.5,277.835445,100272.72,-0.0001252486825,3.799796e-07,3.8786145,-1.8237028,4.285970408476719,244.81735334824202
2016,2,4,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,29.96,5.09,0.21,5.99,5.14,14.49,282.63159,100369.3425,-0.00010917068,1.59157634e-05,3.9572319,-0.75704435,4.028994968753937,259.1697991877203
2016,2,5,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,32.11,5.22,0.2,6.12,5.15,13.22,282.60735999999997,99036.595,-0.00011339318,0.00022350788999999998,4.824657650000001,7.15848065,8.632564315203679,213.9790988105504
2016,2,6,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,31.18,5.76,0.22,6.74,3.67,5.83,281.61791500000004,96886.5625,-0.000153128175,0.0020396893,0.0691929,7.9763495,7.976649610178491,180.49701454317915
2016,2,7,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,32.46,3.86,0.17,4.78,4.32,30.09,278.82502,96667.595,-0.000181699055,0.000302270875,4.15215635,6.81217335,7.97785109570839,211.36314582709045
2016,2,8,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,33.49,3.85,0.16,4.89,3.46,17.18,279.75061500000004,95856.25,-0.00024818094,0.00112601835,7.2318365,2.12081575,7.536399578590583,253.65564350604416
2016,2,9,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,31.1,4.39,0.2,5.49,5.54,40.9,277.62334999999996,96376.935,-0.000152098945,0.000325972735,5.48537395,1.66647955,5.7329295706389765,253.10099910533052
2016,2,10,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,27.51,4.22,0.2,5.35,4.21,18.99,277.723755,97924.4075,-0.00016490649499999998,0.0,4.12105035,-1.5623908000000002,4.4072804538808015,249.23705899489576
2016,2,11,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,22.17,9.52,0.47,12.17,9.83,20.59,276.86858500000005,98399.9075,-0.00011330424,0.000197380785,2.2786579,1.38337515,2.6657097799404066,238.73802688066309
2016,2,12,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,11.18,11.65,0.31,15.3,21.57,34.22,276.96643,97890.625,-0.000134804402,0.000116840005,-2.7105994,0.345185735,2.7324901278738136,97.25736214445735
2016,2,13,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,20.1,6.01,0.3,7.66,15.89,28.55,276.40380000000005,97282.72,-0.00017427303499999999,0.00024858117,-4.2495408,-1.8084501999999998,4.618342682905274,113.05284162872502
2016,2,14,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,31.89,4.08,0.22,4.97,4.68,13.46,275.427,98615.6875,-0.00017563521200000001,0.00020000206249999998,-0.9661436250000001,-4.57088755,4.6718782624200665,168.06512035466216
2016,2,15,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,29.86,4.74,0.36,5.82,4.88,20.97,275.83142,101185.4375,-0.00015573541,1.0751187550000001e-05,1.2063017,-4.6290889,4.783683500768639,194.60596170870934
2016,2,16,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,22.42,8.77,0.5,10.52,11.48,26.61,277.28986,100924.81,-0.00015273562299999998,5.6266785e-05,1.7748799000000002,7.1468679999999996,7.363960949709607,193.9468939571729
2016,2,17,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,29.56,7.39,0.27,8.88,7.56,12.49,276.3075,99313.75,-7.909129e-05,0.0021080077,1.5796692,2.2680745,2.7639675683659695,214.8564512056845
2016,2,18,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,28.97,7.78,0.37,9.03,9.64,30.87,277.61395500000003,99556.845,-0.000191624628,1.47372485e-05,3.6696606000000003,0.73770382,3.7430757199440885,258.63345473544155
